,,,,
Colonne 1,Wilaya,communes,Bureaux,Domicile
Central,Adrar,Adrar,1850 DA,1400 DA
Central,Adrar,Tamest,1850 DA,1600 DA
Central,Adrar,Reggane,1850 DA,1700 DA
Central,Adrar,In Zghmir,1850 DA,1700 DA
Central,Adrar,Tit,1850 DA,1700 DA
Central,Adrar,Tsabit,1850 DA,1600 DA
Central,Adrar,Zaouiet Kounta,1850 DA,1600 DA
Central,Adrar,Aoulef,1850 DA,1700 DA
Central,Adrar,Tamekten,1850 DA,1700 DA
Central,Adrar,Tamantit,1850 DA,1400 DA
Central,Adrar,Fenoughil,1850 DA,1600 DA
Central,Adrar,Sali,1850 DA,1700 DA
Central,Adrar,Akabli,1850 DA,1700 DA
Central,Adrar,Ouled Ahmed Tammi,1850 DA,1400 DA
Central,Adrar,Bouda,1850 DA,1400 DA
Central,Adrar,Sebaa,1850 DA,1400 DA
Central,Adrar,Akabli,1850 DA,1700 DA
Central,Adrar,Aoulef,1850 DA,1700 DA
Central,Adrar,Bouda,1850 DA,1400 DA
Central,Adrar,Fenoughil,1850 DA,1600 DA
Central,Adrar,In Zghmir,1850 DA,1700 DA
Central,Adrar,Ouled Ahmed Tammi,1850 DA,1400 DA
Central,Adrar,Reggane,1850 DA,1700 DA
Central,Adrar,Sali,1850 DA,1700 DA
Central,Adrar,Sebaa,1850 DA,1400 DA
Central,Adrar,Tamantit,1850 DA,1400 DA
Central,Adrar,Tamekten,1850 DA,1700 DA
Central,Adrar,Tamest,1850 DA,1600 DA
Central,Adrar,Tit,1850 DA,1700 DA
Central,Adrar,Tsabit,1850 DA,1600 DA
Central,Adrar,Zaouiet Kounta,1850 DA,1600 DA
Central,Adrar,Akabli,1850 DA,1700 DA
Central,Adrar,Aoulef,1850 DA,1700 DA
Central,Adrar,Bouda,1850 DA,1400 DA
Central,Adrar,Fenoughil,1850 DA,1600 DA
Central,Adrar,In Zghmir,1850 DA,1700 DA
Central,Adrar,Ouled Ahmed Tammi,1850 DA,1400 DA
Central,Adrar,Reggane,1850 DA,1700 DA
Central,Adrar,Sali,1850 DA,1700 DA
Central,Adrar,Sebaa,1850 DA,1400 DA
Central,Adrar,Tamantit,1850 DA,1400 DA
Central,Adrar,Tamekten,1850 DA,1700 DA
Central,Adrar,Tamest,1850 DA,1600 DA
Central,Adrar,Tit,1850 DA,1700 DA
Central,Adrar,Tsabit,1850 DA,1600 DA
Central,Adrar,Zaouiet Kounta,1850 DA,1600 DA
Central,Laghouat,Laghouat,1 050 DA,950 DA
Central,Laghouat,Ksar El Hirane,1 050 DA,1050 DA
Central,Laghouat,Bennasser Benchohra,1 050 DA,1050 DA
Central,Laghouat,Sidi Makhlouf,1 050 DA,1150 DA
Central,Laghouat,Hassi Delaa,1 050 DA,1250 DA
Central,Laghouat,Hassi R'Mel,1 050 DA,1250 DA
Central,Laghouat,Aïn Madhi,1 050 DA,1150 DA
Central,Laghouat,Tadjemout,1 050 DA,1150 DA
Central,Laghouat,Kheneg,1 050 DA,950 DA
Central,Laghouat,Gueltat Sidi Saad,1 050 DA,1250 DA
Central,Laghouat,Aïn Sidi Ali,1 050 DA,950 DA
Central,Laghouat,Beidha,1 050 DA,950 DA
Central,Laghouat,Brida,1 050 DA,950 DA
Central,Laghouat,El Ghicha,1 050 DA,1250 DA
Central,Laghouat,Hadj Mechri,1 050 DA,950 DA
Central,Laghouat,Sebgag,1 050 DA,950 DA
Central,Laghouat,Taouiala,1 050 DA,950 DA
Central,Laghouat,Tadjrouna,1 050 DA,950 DA
Central,Laghouat,Aflou,1 050 DA,1250 DA
Central,Laghouat,El Assafia,1 050 DA,1250 DA
Central,Laghouat,Oued Morra,1 050 DA,950 DA
Central,Laghouat,Oued M'Zi,1 050 DA,1250 DA
Central,Laghouat,El Houaita,1 050 DA,1150 DA
Central,Laghouat,Sidi Bouzid,1 050 DA,950 DA
Central,Chlef,Chlef,900 DA,800 DA
Central,Chlef,Ténès,900 DA,1000 DA
Central,Chlef,Bénairia,900 DA,900 DA
Central,Chlef,El Karimia,900 DA,900 DA
Central,Chlef,Tadjena,900 DA,1000 DA
Central,Chlef,Taougrite,900 DA,1000 DA
Central,Chlef,Beni Haoua,900 DA,1000 DA
Central,Chlef,Sobha,900 DA,900 DA
Central,Chlef,Harchoun,900 DA,900 DA
Central,Chlef,Ouled Fares,900 DA,800 DA
Central,Chlef,Sidi Akkacha,900 DA,1000 DA
Central,Chlef,Boukadir,900 DA,900 DA
Central,Chlef,Beni Rached,900 DA,900 DA
Central,Chlef,Talassa,900 DA,1000 DA
Central,Chlef,Harenfa,900 DA,1000 DA
Central,Alger,Alger Centre,700 DA,500 DA
Central,Alger,Aïn Benian,700 DA,500 DA
Central,Alger,Aïn Taya,700 DA,500 DA
Central,Alger,Bab El Oued,700 DA,500 DA
Central,Alger,Bab Ezzouar,700 DA,500 DA
Central,Alger,Baba Hassen,700 DA,500 DA
Central,Alger,Bachdjerrah,700 DA,500 DA
Central,Alger,Baraki,700 DA,500 DA
Central,Alger,Belouizdad,700 DA,500 DA
Central,Alger,Ben Aknoun,700 DA,500 DA
Central,Alger,Beni Messous,700 DA,500 DA
Central,Alger,Bir Mourad Raïs,700 DA,500 DA
Central,Alger,Birkhadem,700 DA,500 DA
Central,Alger,Birtouta,700 DA,500 DA
Central,Alger,Bologhine,700 DA,500 DA
Central,Alger,Bordj El Bahri,700 DA,500 DA
Central,Alger,Bordj El Kiffan,700 DA,500 DA
Central,Alger,Bourouba,700 DA,500 DA
Central,Alger,Bouzareah,700 DA,500 DA
Central,Alger,Casbah,700 DA,500 DA
Central,Alger,Cheraga,700 DA,500 DA
Central,Alger,Dar El Beïda,700 DA,500 DA
Central,Alger,Dely Ibrahim,700 DA,500 DA
Central,Alger,Djasr Kasentina,700 DA,500 DA
Central,Alger,Douera,700 DA,500 DA
Central,Alger,Draria,700 DA,500 DA
Central,Alger,El Achour,700 DA,500 DA
Central,Alger,El Biar,700 DA,500 DA
Central,Alger,El Hammamet,700 DA,500 DA
Central,Alger,El Harrach,700 DA,500 DA
Central,Alger,El Madania,700 DA,500 DA
Central,Alger,El Magharia,700 DA,500 DA
Central,Alger,El Marsa,700 DA,500 DA
Central,Alger,El Mouradia,700 DA,500 DA
Central,Alger,H'raoua,700 DA,500 DA
Central,Alger,Hussein Dey,700 DA,500 DA
Central,Alger,Hydra,700 DA,500 DA
Central,Alger,Khraicia,700 DA,500 DA
Central,Alger,Kouba,700 DA,500 DA
Central,Alger,Les Eucalyptus,700 DA,500 DA
Central,Alger,Mahelma,700 DA,500 DA
Central,Alger,Mohammadia,700 DA,500 DA
Central,Alger,Oued Koriche,700 DA,500 DA
Central,Alger,Oued Smar,700 DA,500 DA
Central,Alger,Ouled Chebel,700 DA,500 DA
Central,Alger,Ouled Fayet,700 DA,500 DA
Central,Alger,Rahmania,700 DA,500 DA
Central,Alger,Raïs Hamidou,700 DA,500 DA
Central,Alger,Reghaïa,700 DA,500 DA
Central,Alger,Rouïba,700 DA,500 DA
Central,Alger,Saoula,700 DA,500 DA
Central,Alger,Sidi M'Hamed,700 DA,500 DA
Central,Alger,Sidi Moussa,700 DA,500 DA
Central,Alger,Souidania,700 DA,500 DA
Central,Alger,Ouled Chebel,700 DA,500 DA
Central,Alger,Ouled Fayet,700 DA,500 DA
Central,Alger,Rahmania,700 DA,500 DA
Central,Alger,Raïs Hamidou,700 DA,500 DA
Central,Alger,Reghaïa,700 DA,500 DA
Central,Alger,Rouïba,700 DA,500 DA
Central,Alger,Saoula,700 DA,500 DA
Central,Alger,Sidi M'Hamed,700 DA,500 DA
Central,Alger,Sidi Moussa,700 DA,500 DA
Central,Alger,Souidania,700 DA,500 DA
Central,Annaba,Eulma,900 DA,900 DA
Central,Annaba,Oued El Aneb,900 DA,900 DA
Central,Annaba,Seraïdi,900 DA,800 DA
Central,Annaba,Sidi Amar,900 DA,800 DA
Central,Annaba,Treat,900 DA,900 DA
Central,Aïn Defla,Ain Benian,900 DA,1000 DA
Central,Aïn Defla,Ain Soltane,900 DA,1000 DA
Central,Aïn Defla,Arib,900 DA,900 DA
Central,Aïn Defla,Aïn Bouyahia,900 DA,900 DA
Central,Aïn Defla,Aïn Defla,900 DA,800 DA
Central,Aïn Defla,Aïn Lechiekh,900 DA,1000 DA
Central,Aïn Defla,Aïn Torki,900 DA,1000 DA
Central,Aïn Defla,Bathia,900 DA,800 DA
Central,Aïn Defla,Belaas,900 DA,800 DA
Central,Aïn Defla,Ben Allal,900 DA,1000 DA
Central,Aïn Defla,Bir Ould Khelifa,900 DA,900 DA
Central,Aïn Defla,Birbouche,900 DA,1000 DA
Central,Aïn Defla,Bordj Emir Khaled,900 DA,900 DA
Central,Aïn Defla,Boumedfaa,900 DA,1000 DA
Central,Aïn Defla,Bourached,900 DA,800 DA
Central,Aïn Defla,Djelida,900 DA,900 DA
Central,Aïn Defla,Djemaa Ouled Cheikh,900 DA,800 DA
Central,Aïn Defla,Djendel,900 DA,1000 DA
Central,Aïn Defla,El Abadia,900 DA,900 DA
Central,Aïn Defla,El Amra,900 DA,800 DA
Central,Aïn Defla,El Attaf,900 DA,900 DA
Central,Aïn Defla,El Hassania,900 DA,800 DA
Central,Aïn Defla,El Maine,900 DA,800 DA
Central,Aïn Defla,Hammam Righa,900 DA,1000 DA
Central,Aïn Defla,Hoceinia,900 DA,1000 DA
Central,Aïn Defla,Khemis Miliana,900 DA,900 DA
Central,Aïn Defla,Mekhatria,900 DA,900 DA
Central,Aïn Defla,Miliana,900 DA,900 DA
Central,Aïn Defla,Oued Chorfa,900 DA,900 DA
Central,Aïn Defla,Oued Djemaa,900 DA,1000 DA
Central,Aïn Defla,Rouina,900 DA,800 DA
Central,Aïn Defla,Sidi Lakhdar,900 DA,900 DA
Central,Aïn Defla,Tacheta Zougagha,900 DA,900 DA
Central,Aïn Defla,Tarik Ibn Ziad,900 DA,1000 DA
Central,Aïn Defla,Tiberkanine,900 DA,900 DA
Central,Aïn Defla,Zeddine,900 DA,900 DA
Central,Aïn Témouchent,Aghlal,900 DA,900 DA
Central,Aïn Témouchent,Aoubellil,900 DA,900 DA
Central,Aïn Témouchent,Aïn El Arbaa,900 DA,900 DA
Central,Aïn Témouchent,Aïn Kihal,900 DA,800 DA
Central,Aïn Témouchent,Aïn Tolba,900 DA,900 DA
Central,Aïn Témouchent,Aïn Témouchent,900 DA,800 DA
Central,Aïn Témouchent,Beni Saf,900 DA,900 DA
Central,Aïn Témouchent,Bouzedjar,900 DA,900 DA
Central,Aïn Témouchent,Chaabat El Leham,900 DA,800 DA
Central,Aïn Témouchent,Chentouf,900 DA,800 DA
Central,Aïn Témouchent,El Amria,900 DA,900 DA
Central,Aïn Témouchent,El Emir Abdelkader,900 DA,900 DA
Central,Aïn Témouchent,El Malah,900 DA,800 DA
Central,Aïn Témouchent,El Messaid,900 DA,900 DA
Central,Aïn Témouchent,Hammam Bouhadjar,900 DA,900 DA
Central,Aïn Témouchent,Hassasna,900 DA,900 DA
Central,Aïn Témouchent,Hassi El Ghella,900 DA,900 DA
Central,Aïn Témouchent,Oued Berkeche,900 DA,900 DA
Central,Aïn Témouchent,Oued Sabah,900 DA,900 DA
Central,Aïn Témouchent,Ouled Boudjemaa,900 DA,900 DA
Central,Aïn Témouchent,Ouled Kihal,900 DA,800 DA
Central,Aïn Témouchent,Oulhaça El Gheraba,900 DA,1000 DA
Central,Aïn Témouchent,Sidi Ben Adda,900 DA,800 DA
Central,Aïn Témouchent,Sidi Boumedienne,900 DA,900 DA
Central,Aïn Témouchent,Sidi Ouriache,900 DA,900 DA
Central,Aïn Témouchent,Sidi Safi,900 DA,900 DA
Central,Aïn Témouchent,Tamzoura,900 DA,1000 DA
Central,Aïn Témouchent,Terga,900 DA,900 DA
Central,Batna,Abdelkader Azil,700 DA,1100 DA
Central,Batna,Arris,700 DA,1000 DA
Central,Batna,Aïn Djasser,700 DA,1000 DA
Central,Batna,Aïn Touta,700 DA,900 DA
Central,Batna,Aïn Yagout,700 DA,900 DA
Central,Batna,Barika,700 DA,900 DA
Central,Batna,Batna,700 DA,800 DA
Central,Batna,Ben Foudhala El Hakania,700 DA,1000 DA
Central,Batna,Bitam,700 DA,1100 DA
Central,Batna,Boulhilat,700 DA,1000 DA
Central,Batna,Boumagueur,700 DA,900 DA
Central,Batna,Boumia (Batna),700 DA,900 DA
Central,Batna,Bouzina,700 DA,1000 DA
Central,Batna,Chemora,700 DA,1000 DA
Central,Batna,Chir,700 DA,1000 DA
Central,Batna,Djerma,700 DA,900 DA
Central,Batna,Djezar,700 DA,1100 DA
Central,Batna,El Hassi,700 DA,1000 DA
Central,Batna,El Madher,700 DA,900 DA
Central,Batna,Fesdis,700 DA,800 DA
Central,Batna,Foum Toub,700 DA,900 DA
Central,Batna,Ghassira,700 DA,900 DA
Central,Batna,Gosbat,700 DA,800 DA
Central,Batna,Guigba,700 DA,900 DA
Central,Batna,Hidoussa,700 DA,900 DA
Central,Batna,Ichmoul,700 DA,900 DA
Central,Batna,Inoughissen,700 DA,1000 DA
Central,Batna,Kimmel,700 DA,900 DA
Central,Batna,Ksar Bellezma,700 DA,1000 DA
Central,Batna,Larbaâ,700 DA,800 DA
Central,Batna,Lazrou,700 DA,900 DA
Central,Batna,Lemsane,700 DA,1000 DA
Central,Batna,M'doukel,700 DA,1100 DA
Central,Batna,Maafa,700 DA,1000 DA
Central,Batna,Menaa,700 DA,900 DA
Central,Batna,Merouana,700 DA,1000 DA
Central,Batna,N'Gaous,700 DA,900 DA
Central,Batna,Oued Chaaba,700 DA,900 DA
Central,Batna,Oued El Ma,700 DA,900 DA
Central,Batna,Oued Taga,700 DA,900 DA
Central,Batna,Ouled Ammar,700 DA,800 DA
Central,Batna,Ouled Aouf,700 DA,1000 DA
Central,Batna,Ouled Fadel,700 DA,900 DA
Central,Batna,Ouled Sellam,700 DA,1000 DA
Central,Batna,Ouled Si Slimane,700 DA,900 DA
Central,Batna,Ouyoun El Assafir,700 DA,800 DA
Central,Batna,Rahbat,700 DA,900 DA
Central,Batna,Ras El Aioun,700 DA,1000 DA
Central,Batna,Sefiane,700 DA,900 DA
Central,Batna,Seggana,700 DA,1000 DA
Central,Batna,Seriana,700 DA,900 DA
Central,Batna,T'Kout,700 DA,900 DA
Central,Batna,Talkhamt,700 DA,1000 DA
Central,Batna,Taxlent,700 DA,1000 DA
Central,Batna,Tazoult,700 DA,800 DA
Central,Batna,Teniet El Abed,700 DA,1000 DA
Central,Batna,Tighanimine,700 DA,1000 DA
Central,Batna,Tigherghar,700 DA,900 DA
Central,Batna,Tilatou,700 DA,1000 DA
Central,Batna,Timgad,700 DA,900 DA
Central,Batna,Zanat El Beida,700 DA,900 DA
Central,Biskra,Aïn Naga,1050 DA,1150 DA
Central,Biskra,Aïn Zaatout,1050 DA,1150 DA
Central,Biskra,Biskra,1050 DA,950 DA
Central,Biskra,Bordj Ben Azzouz,1050 DA,1050 DA
Central,Biskra,Bouchagroune,1050 DA,1050 DA
Central,Biskra,Branis,1050 DA,1050 DA
Central,Biskra,Chetma,1050 DA,950 DA
Central,Biskra,Djemorah,1050 DA,1050 DA
Central,Biskra,El Feidh,1050 DA,1250 DA
Central,Biskra,El Ghrous,1050 DA,1150 DA
Central,Biskra,El Hadjeb,1050 DA,950 DA
Central,Biskra,El Haouch,1050 DA,1150 DA
Central,Biskra,El Kantara,1050 DA,1150 DA
Central,Biskra,El Mizaraa,1050 DA,1150 DA
Central,Biskra,El Outaya,1050 DA,1050 DA
Central,Biskra,Foughala,1050 DA,1150 DA
Central,Biskra,Khenguet Sidi Nadji,1050 DA,1250 DA
Central,Biskra,Lichana,1050 DA,1050 DA
Central,Biskra,Lioua,1050 DA,1150 DA
Central,Biskra,M'Chouneche,1050 DA,1050 DA
Central,Biskra,M'Lili,1050 DA,1050 DA
Central,Biskra,Mekhadma,1050 DA,1150 DA
Central,Biskra,Oumache,1050 DA,1050 DA
Central,Biskra,Ourlal,1050 DA,1050 DA
Central,Biskra,Sidi Okba,1050 DA,1050 DA
Central,Biskra,Tolga,1050 DA,1250 DA
Central,Biskra,Zeribet El Oued,1050 DA,1150 DA
Central,Blida,Aïn Romana,900 DA,700 DA
Central,Blida,Beni Mered,900 DA,600 DA
Central,Blida,Beni Tamou,900 DA,600 DA
Central,Blida,Benkhelil,900 DA,700 DA
Central,Blida,Blida,900 DA,600 DA
Central,Blida,Bouarfa,900 DA,600 DA
Central,Blida,Boufarik,900 DA,600 DA
Central,Blida,Bougara,900 DA,800 DA
Central,Blida,Bouinan,900 DA,700 DA
Central,Blida,Chebli,900 DA,700 DA
Central,Blida,Chiffa,900 DA,600 DA
Central,Blida,Chréa,900 DA,700 DA
Central,Blida,Djebabra,900 DA,800 DA
Central,Blida,El Affroun,900 DA,700 DA
Central,Blida,Guerouaou,900 DA,600 DA
Central,Blida,Hammam Melouane,900 DA,800 DA
Central,Blida,Larbaa,900 DA,800 DA
Central,Blida,Meftah,900 DA,700 DA
Central,Blida,Mouzaia,900 DA,600 DA
Central,Blida,Oued Alleug,900 DA,600 DA
Central,Blida,Oued Djer,900 DA,700 DA
Central,Blida,Ouled Slama,900 DA,700 DA
Central,Blida,Ouled Yaïch,900 DA,600 DA
Central,Blida,Souhane,900 DA,800 DA
Central,Blida,Soumaa,900 DA,600 DA
Central,Bordj Badji Mokhtar,Bordj Badji Mokhtar,1850 DA,1400 DA
Central,Bordj Badji Mokhtar,Timiaouine,1850 DA,1400 DA
Central,Bordj Bou Arreridj,Aïn Taghrout,1850 DA,900 DA
Central,Bordj Bou Arreridj,Aïn Tesra,1850 DA,900 DA
Central,Bordj Bou Arreridj,Belimour,1850 DA,900 DA
Central,Bordj Bou Arreridj,Ben Daoud,1850 DA,1000 DA
Central,Bordj Bou Arreridj,Bir Kasdali,1850 DA,900 DA
Central,Bordj Bou Arreridj,Bordj Bou Arreridj,1850 DA,800 DA
Central,Bordj Bou Arreridj,Bordj Ghédir,1850 DA,900 DA
Central,Bordj Bou Arreridj,Bordj Zemoura,1850 DA,900 DA
Central,Bordj Bou Arreridj,Colla,1850 DA,1000 DA
Central,Bordj Bou Arreridj,Djaafra,1850 DA,1000 DA
Central,Bordj Bou Arreridj,El Ach,1850 DA,800 DA
Central,Bordj Bou Arreridj,El Achir,1850 DA,800 DA
Central,Bordj Bou Arreridj,El Anseur,1850 DA,800 DA
Central,Bordj Bou Arreridj,El Hamadia,1850 DA,800 DA
Central,Bordj Bou Arreridj,El M'hir,1850 DA,900 DA
Central,Bordj Bou Arreridj,El Main,1850 DA,1000 DA
Central,Bordj Bou Arreridj,Ghilassa,1850 DA,900 DA
Central,Bordj Bou Arreridj,Haraza,1850 DA,1000 DA
Central,Bordj Bou Arreridj,Hasnaoua,1850 DA,800 DA
Central,Bordj Bou Arreridj,Khelil,1850 DA,900 DA
Central,Bordj Bou Arreridj,Ksour,1850 DA,900 DA
Central,Bordj Bou Arreridj,Mansoura,1850 DA,1000 DA
Central,Bordj Bou Arreridj,Medjana,1850 DA,800 DA
Central,Bordj Bou Arreridj,Ouled Brahem,1850 DA,1000 DA
Central,Bordj Bou Arreridj,Ouled Dahmane,1850 DA,900 DA
Central,Bordj Bou Arreridj,Ouled Sidi Brahim,1850 DA,1000 DA
Central,Bordj Bou Arreridj,Rabta,1850 DA,900 DA
Central,Bordj Bou Arreridj,Ras El Oued,1850 DA,900 DA
Central,Bordj Bou Arreridj,Sidi Embarek,1850 DA,800 DA
Central,Bordj Bou Arreridj,Taglait,1850 DA,900 DA
Central,Bordj Bou Arreridj,Tassameurt,1850 DA,900 DA
Central,Bordj Bou Arreridj,Tefreg,1850 DA,900 DA
Central,Bordj Bou Arreridj,Teniet En Nasr,1850 DA,900 DA
Central,Bordj Bou Arreridj,Tixter,1850 DA,900 DA
Central,Bouira,Aghbalou,900 DA,1000 DA
Central,Bouira,Ahl El Ksar,900 DA,900 DA
Central,Bouira,Aomar,900 DA,900 DA
Central,Bouira,Ath Mansour,900 DA,900 DA
Central,Bouira,Aïn Bessem,900 DA,900 DA
Central,Bouira,Aïn El Hadjar,900 DA,800 DA
Central,Bouira,Aïn El Turk,900 DA,900 DA
Central,Bouira,Aïn Laloui,900 DA,900 DA
Central,Bouira,Aït Laziz,900 DA,900 DA
Central,Bouira,Bechloul,900 DA,900 DA
Central,Bouira,Beni Khellad,900 DA,800 DA
Central,Bouira,Bir Ghbalou,900 DA,900 DA
Central,Bouira,Bordj Okhriss,900 DA,800 DA
Central,Bouira,Bouderbala,900 DA,1000 DA
Central,Bouira,Bouira,900 DA,800 DA
Central,Bouira,Boukram,900 DA,800 DA
Central,Bouira,Chorfa,900 DA,1000 DA
Central,Bouira,Dechmia,900 DA,800 DA
Central,Bouira,Dirrah,900 DA,800 DA
Central,Bouira,Djebahia,900 DA,900 DA
Central,Bouira,El Adjiba,900 DA,900 DA
Central,Bouira,El Asnam,900 DA,800 DA
Central,Bouira,El Hachimia,900 DA,900 DA
Central,Bouira,El Hakimia,900 DA,800 DA
Central,Bouira,El Khabouzia,900 DA,900 DA
Central,Bouira,El Mokrani,900 DA,1000 DA
Central,Bouira,Guerrouma,900 DA,800 DA
Central,Bouira,Hadjera Zerga,900 DA,800 DA
Central,Bouira,Haizer,900 DA,800 DA
Central,Bouira,Hanif,900 DA,900 DA
Central,Bouira,Kadiria,900 DA,900 DA
Central,Bouira,Lakhdaria,900 DA,1000 DA
Central,Bouira,M'Chedallah,900 DA,1000 DA
Central,Bouira,Maala,900 DA,800 DA
Central,Bouira,Maamora,900 DA,800 DA
Central,Bouira,Mezdour,900 DA,800 DA
Central,Bouira,Oued El Berdi,900 DA,800 DA
Central,Bouira,Ouled Rached,900 DA,900 DA
